RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30
394515,305,"Dalton, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1417.173465299246,1435.9640584035508,1431.8816559514496,1424.1142422230662,1407.3964155587737,1404.9727883843225,1415.9097625259355,,1452.651105262902,1445.4043157238864,1443.1984321791908,1452.610822498543,1473.3154277046074,1496.8333164006565,1496.641566290438,1465.1205815293335,1474.6769962760675,1461.5391425362484,1499.5136979327456,1530.6408719929395,1530.9490446985083,1595.2438801900187,1572.126514030721,1570.6831160254844,1533.3450242111687,1542.5
394783,306,"Lebanon, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,886.6103006943496,942.324560819509,951.7703414642234,962.1093755758001,984.2156095117786,982.8980940073167,989.3877614397567,984.9558725760292,1008.5986295013676,1025.3619930988918,1045.573445151459,1028.2124717479132,1039.8481618661058,1032.815751582098,1058.8265744365167,1076.0472218038349,1113.525819887775,1117.7237667968525,1107.892828293457,1109.1695908395197,1111.70774127551,1111.4829616968325,1147.7056397270605,1159.0493807289013,1181.0518626373073,1165.0051756734845,1201.2425240304015,1208.9856668117109,1192.7596852608635,1190.912804684315,1205.1550322601965,1214.6183984660156,1199.267533785474,1206.0261626280183,1231.8795012897026,1246.9502330621722,1249.0536196383773,1248.684837901925,1255.575316656103,1259.7865389914052,1276.5670466470815,1266.6007352723896,1248.2536252329623,1249.2574073014127,1281.6067828976602,1340.4416667837108,1375.8119980336344,1362.0344225204592,1337.905425283949,1302.4560860799695,1328.4750259914513,1320.6296296296296
394880,307,"Morristown, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1380.5365960333024,1367.8304884074357,1387.439760560552,1405.8415236439612,1461.254420192057,1472.606143646565,1465.8736739272413,1461.2581867318456,1446.4169044268406,1489.070259743189,1487.732541183537,1504.6961923800386,1488.9451561830733,1519.5148501973588,1547.7873236313733,1564.2565165068288,1550.228793264477,1545.1652955561678,1558.665656914622,1630.439604266515,1627.8363510465772,1660.6667045118365,1644.0028281429159,1647.3328544831968,1623.412336892824,1548.6738322838048,1572.6829630223654,1583.4470197127998,1636.0758778491283,1635.5555555555557
395232,308,"Winchester, VA",msa,VA,1129.2076395139957,1135.5125220824973,1149.5046983772338,1144.3593086930987,1140.4977006473755,1146.966617732223,1149.1683187648537,1163.4447851686612,1153.0539579480057,1144.3238071434043,1139.4216119992004,1142.3832698608337,1145.9310276201038,1138.331292994425,1143.822967242301,1154.029932771052,1170.5662703869502,1185.714352968718,1192.1273878960312,1193.117859545812,1182.2053828583582,1179.9515959253727,1175.0660036259587,1161.6516089181384,1166.4202554320843,1170.3999222489929,1197.5121760370278,1198.42094582486,1209.9278434989967,1213.9671916986847,1223.3609877977615,1229.7080620065212,1225.9953112419278,1222.0650824878162,1222.7622430730826,1222.0053738574707,1234.4108594912932,1239.636047982842,1260.778831208121,1268.0759215770343,1268.1365734262451,1265.4376401617244,1265.2088891817982,1260.9327616079186,1259.538037413239,1255.2295768152117,1267.5592418900758,1273.2657514078016,1271.2377709365376,1271.0071617099504,1285.1767290947103,1308.5474733792123,1315.2057201712137,1319.4493829962203,1316.2557675387777,1321.2807979776658,1323.3938635710413,1317.357687110924,1327.2566481366568,1319.8422632404074,1316.0201995961934,1327.7089714205883,1339.4937840338116,1362.7162895292963,1368.264847808333,1374.6508567036874,1387.383859539165,1392.9743667832563,1399.2305656491005,1411.9010297568407,1402.618523810297,1415.2230182764233,1424.770757174178,1447.2404877563436,1459.851193239386,1451.8185165190425,1484.9196680876626,1508.1833866262343,1541.8098509129852,1541.9250403993017,1573.6584272098478,1599.5017519352905,1610.4111234963,1609.3669404074276,1611.5206540062977,1626.0069243805688,1643.8530052242738,1665.9068308403428,1692.515896953281,1706.4029725865514,1707.3798609771582,1704.596602302687,1709.3998366623014,1728.6838290747894,1734.2281463589513,1733.4807445757087,1740.0806100161042,1748.6181845071071,1762.239873861166,1760.059404281601,1774.6559332426123,1793.4933673303133,1807.9861413339556,1817.9378402697287,1804.4453923188173,1793.1479681961187,1807.1583952588903,1815.653116111239,1843.0191845665245,1825.661950008571,1854.8879399323334,1866.5004218319589,1913.8756368822378,1913.2756955698922,1928.9450149842223,1926.3730283869588,1932.4870529598707,1933.9459299801701,1916.1634335700705,1947.8313522833005,1935.503749804674,1954.26358726054,1939.5225510230846,1959.4807999018528
395221,309,"Wheeling, WV",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.0793502826679,692.3680967626719,691.3934939474511,689.4143421375999,686.5868120818184,701.008916970691,717.0087935111583,724.5034760220233,707.8489703892714,702.7980673421627,697.3108576538061,696.9576347397315,710.8176510891242,714.1180654745101,721.1285035846926,705.3899275308984,710.1628290847149,707.078321201374,702.8382802909416,697.7392102195919,692.4797604467926,694.0036825186795,696.9475606707986,700.7385954975379,708.910041804891,701.1765760375847,698.3251350810766,695.0272425733664,700.8266432718069,705.3461809409334,695.443463687335,696.0703207446586,692.5543838394437,701.8233876259545,704.1438228620309,720.752621674026,719.640367843085,715.597384722482,702.3660470479587,708.5542464884337,710.8518642929397,718.5808164588352,726.2697900896771,736.2108713278986,730.0082486506032,708.5317582118729,709.4994974376445,722.5908350599669,741.1057728123504,736.7580674605629,737.8636210400338,741.6678070715286,750.343576785875,754.0987519885512,755.3753331147847,771.1450670068446,775.3279871675134,768.208535144594,758.9256461849953,762.2923998239222,784.5966676882263,785.3815086623106,787.242268393621,774.4532551285455,775.2918137120251,769.7014053944014,785.4625015168345,800.8624618973191,797.9182015975457,801.544544783535,788.3437590964185,803.2754210675212,799.8448924088239,820.8294625411453,830.2352106597004,841.7119872028039,815.4218965801292,823.7076170670803,821.9912152805726,835.9153699920005,811.7607920992234,815.7893904230849,818.6958951020777,839.111111111111
394879,310,"Morgantown, WV",msa,WV,,,,,,,,,,,,,,,,,,,933.1007230334161,921.0633808545414,933.617289035806,930.8479259777909,956.9899144985479,972.6125774603034,992.2466052082992,998.3978010433549,996.2640474340535,985.8269259627924,976.297851190574,970.3795443364502,979.0337621060711,964.9356236887519,959.9537312008619,955.5057789431719,971.4655270655679,984.3787341738258,981.8143767536761,981.7746109207577,979.4134207501962,981.3298823690926,978.1986781443926,973.3957637312502,974.3761588059681,975.3370338570043,988.791314011331,995.3441107135401,1002.6615080510085,991.9567312787483,977.0453357921884,977.4006971577923,985.0703312793175,989.4357062348431,991.1937856675083,998.42288331271,1011.5057794370655,1012.0127817833311,1007.8399613432383,998.0073061416306,1010.0383269158397,1019.2964083661931,1029.9136101735282,1024.3905051898569,1013.364076979795,1009.5536183985283,1010.2216348798182,1022.9012143823804,1038.4194288583349,1032.0181959825716,1027.4033159183489,1034.5402888138747,1027.0876079378716,1046.2779419302947,1051.4154766497215,1073.917257184646,1065.9526282472436,1071.7786115398387,1087.413339036691,1094.434463003034,1078.641469818167,1057.8696739062602,1057.6019425660345,1076.0573642208024,1091.1674161448407,1096.7145965806906,1114.0568802454784,1122.6643738352705,1126.9694579120373,1118.8501395054143,1130.2490211085346,1143.5461461363966,1148.0722014161001,1145.8590793630306,1160.6095720155195,1172.67729054571,1183.9148307004782,1180.7776677854824,1179.3509641405653,1183.9979601580378,1166.7133061876946,1168.7391338814482,1175.8393344555905,1189.2948020106387,1191.6123283812815,1193.4090109699093,1200.3373458040287,1208.3964743589347,1216.6724399247664,1223.9787326280223,1232.2063617265503,1220.5714789699998,1212.4656094110642,1203.978105543931,1213.5280190345468,1226.8828942270763,1228.7604487719686,1245.9700775918789,1238.7478736651994,1243.1617757629006,1252.9738682233844,1279.7777058471115,1299.0878482547637,1276.8654676415235,1265.2136646072806,1262.9139354872113
394756,311,"La Crosse, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,845.6343847219978,825.2984103892695,836.6700420529618,853.4898066399775,886.4867751565303,891.0313624178477,893.1099308437126,902.7246992237992,916.5719957246127,922.4933807685254,921.1571861922557,922.8255332700204,939.2278875465099,947.3172169325343,959.9007256891739,954.9412857300517,965.5196975568933,970.9253526350328,981.3574080923739,981.1453466714642,986.9396579324543,989.2566612546028,995.5446225181093,989.8044636108373,985.0746266468793,983.0891726773987,986.3575382912084,998.0654282167961,1007.6293565769445,1009.2463346212734,1014.1152072347409,1017.3417596748918,1029.1396972086814,1041.2442909290046,1049.0351811627002,1062.4272399220733,1055.4120290247251,1047.6534554214218,1031.5367431429547,1030.9979591950566,1034.6412037037037
394900,312,"Napa, CA",msa,CA,,,,,,,,,,,,,,,,2022.1118812579834,2021.1508553780257,2050.8441163005054,2090.2037485630867,2127.1992933459605,2116.9925941018223,2095.791286412067,2105.9506442051124,2112.8872102820574,2108.9433229052966,2104.126058593236,2107.2747904001467,2132.7909627127924,2140.5329565711845,2153.4793705684756,2159.8788489525427,2167.344149286119,2165.2178953720386,2192.276262320321,2231.9346150295337,2280.7101737616645,2280.9405157065653,2263.150650525988,2234.2881179645647,2262.631247144185,2282.802795194022,2315.5027102156596,2319.261701108068,2339.4958532602896,2336.522945107849,2325.8346762481497,2296.2714898956206,2309.2110383535355,2306.066355255149,2343.7625674124133,2353.141674696942,2369.6236804819982,2378.873338238656,2383.2691405855317,2403.9582358787507,2408.8250929872843,2411.0042780833546,2390.1279324067623,2381.3902890991117,2374.034652254056,2393.157027941423,2394.28368480901,2412.5135589418223,2390.400912741485,2418.856447736705,2417.2846717015136,2455.578998275944,2459.074793550202,2507.2019751450084,2550.3617504741183,2562.7706971166526,2576.936510793763,2546.775467176313,2543.125588672342,2513.893344487746,2507.7520983663485,2551.2476461902957,2582.8004052003253,2657.7495966048755,2712.2412188889566,2745.4175360377785,2741.5555253582397,2720.769690222302,2733.5379033805443,2740.3996492750257,2738.888701971367,2761.3251546884594,2814.8358340323052,2868.0606113666845,2890.7651374413435,2920.731342661615,2911.33280157544,2913.6595081519745,2880.3380451364287,2862.157575278091,2855.6853287968306,2852.5113671261633,2883.067228142578,2905.939065585936,2951.7891584550107,2947.625614436355,2949.46420520801,2924.327396363062,2932.551005310779,2940.9218151089167,2948.746029450511,2922.0722089755545,2906.2660893594257,2901.4357421747363,2939.3538550784665,2958.8219599350077,2980.294016625921,2992.8189789815306,3014.6419627213027,3005.1728886653377,3021.632007324078,3000.545962781704,3008.8014929960827,2982.8491566399625,2971.4832249385686,2968.9693590578468,2986.895625367081,3007.077995499653,2997.8686977299876
395013,313,"Rapid City, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,855.5022559364558,854.3011236971321,844.1276755453295,857.1325038942581,850.2793380921595,857.2239409633038,851.3708314524634,873.5230585175552,871.2433166493798,875.1109415419746,871.1948386083341,882.6901592977308,887.3528102077066,886.3424442317948,878.1278573743232,868.3600089057892,871.4151156512542,869.1756748477676,879.4885026856376,882.0484489850596,888.8938290353166,891.1133805855238,892.961472699693,894.5752661725428,895.5848025524992,891.3541032658225,881.4713329012343,884.9144421504203,895.2217140445705,907.8769461807891,907.326366453666,904.7252094436479,905.2459832955255,913.0054137417861,917.1487966569437,927.0630298422432,930.2984335901458,918.0351870597051,925.9862023522514,922.6785146046842,954.4780487718812,963.9666701433072,981.7169507179386,984.2784368002897,991.8521024693994,1001.8964710902477,1026.8223469943532,1040.1418623718132,1052.5524849835112,1059.393773887186,1066.399430419111,1084.2662480367937,1109.0519365543726,1132.375972730327,1158.2548336937464,1178.2942246388332,1201.2273120625036,1232.0734244449766,1235.749011109173,1253.7825585320466,1246.5085242744797,1244.943811947968,1215.0318669009112,1205.8643671415718,1198.137980932583,1200.4232723777538,1193.9956289730333,1186.904486650239,1203.1615810281742,1209.462959449007,1221.2203859557308,1223.5850461112527,1232.9096515180688,1244.7327089161777,1248.6375750065185,1241.5630572181778,1227.0099121471048,1220.7502886696664,1221.4523489726914,1234.0127622542077,1246.4876521778656,1264.6494657643086,1276.0170834312673,1287.0652460337521,1276.9101830069471,1276.9892535990828,1276.4295941252635,1284.743458554606,1283.6295598873955,1278.7966032866336,1287.6925904452573,1294.2352472089315
395139,314,"Sumter, SC",msa,SC,,,,,,,,763.3520110596315,757.1099427934779,759.7688632986425,766.4930374869678,779.7187872448276,782.5068626273305,785.1259041194425,786.0956458037498,790.2760191679708,797.644265499991,800.8386783888242,800.4433628488607,795.943198024894,793.4796862391021,790.8966082696477,791.5111657927766,791.8973388538967,799.8824548815186,803.1757940731604,810.4660424295372,814.3542149989786,819.0460866989438,823.3427295318418,817.0516337075669,818.3519252641488,814.6341625803108,821.7263284864594,822.3189448782742,825.5265674783218,824.1308491275355,826.7066901997899,840.5739764857872,852.5283072181779,855.5561510874838,851.0144831796043,853.8280466955797,863.3918174492419,867.0073806787216,867.5359357211206,860.0754930846808,857.3684059396941,858.5636070021675,870.2945470910677,876.4950793158345,880.2219518144001,878.6884408476645,879.1129240136901,882.44520839457,883.3171044654578,885.6464793405319,882.7596089104851,887.1832163525225,889.6284298671128,891.0364768609832,900.0816600653661,911.4880802925195,921.2720587427281,924.0256840862849,927.6781934981414,933.2235898905053,937.171704025968,935.6602145952457,948.6818583249578,956.8161695664962,966.7058404458077,963.7408516320045,971.2757182808884,972.3500295127778,982.3573854834622,982.2157131834175,997.5946908417279,1005.2334501586905,1013.0678200765213,1021.339603214507,1041.7403761488058,1051.0061848497667,1050.3906879240935,1068.1625039782077,1083.673169558354,1116.461332839462,1104.4475967418916,1118.8865899792854,1115.7617923023759,1122.9360621236906,1133.6207966657146,1140.9729205483793,1145.3517122557503,1149.8145820490397,1159.9266429869492,1172.087189775056,1182.9427987372171,1185.9580974019007,1198.368543334714,1200.9320495791992,1202.7401186365253,1212.3729930257944,1214.6290526273317,1218.413641135067,1222.5819245442517,1229.4522802110023,1240.9214931623396,1249.4857600350997,1257.5466156978136,1263.175012844357,1263.5915144875596,1262.9254493948777,1279.247406422095,1274.4786343717171,1288.2014532531903,1290.4403120798395,1329.9907745363967,1320.2418597766107,1328.0902193831132,1324.474048751922,1343.1223258831265,1350.1903374959259,1340.9389338731446
394577,315,"Eureka, CA",msa,CA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.9186772525911,1363.7953366196818,1368.0129933532608,1387.6180426910876,1455.839598508978,1467.3991536447886,1476.54588378104,1454.1987104859622,1519.8723997003385,1546.8666443665377,1559.0384893797818,1458.0898808239233,1414.235270236032,1421.1269358889795,1459.7627346350585,1505.1091074669614,1529.5318879681936,1516.3247066611443,1505.7073507375076,1476.721680117374,1476.386377893016,1519.8719360037271,1547.8405748725363,1599.6445416456475,1569.747860140177,1564.6663275338337,1543.2785162766513,1599.3981098539543,1593.1832156491332,1601.8091043751758,1554.1364474748002,1562.2300247501296,1578.207686487325,1599.9222687493107,1618.124189157146,1588.149154234373,1586.2301587301588
395117,316,"Springfield, OH",msa,OH,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.3146714923175,820.6426334269,859.358140385486,875.5545031018804,875.9767457963065,892.2468322843821,,924.0426386676247,902.785067445967,894.1163750439936,917.7703543943005,941.4791564056851,,952.7564976697871,938.7873070801302,958.5928789936681,979.0010718731646,1033.3846716876583,1016.0732103453863,1013.3107582628501,997.189783143959,1023.1940425440876,1043.0872773999,1065.538457309941,1039.3091993494463,1027.7973850269218,1039.6268695602648,1079.5726371401656,1122.9507328476102,1104.146819687571,1124.4089212878253,1116.6337467923702,1132.311962850525,1102.3164771241327,1115.3036261382495,1133.2936507936508
394668,317,"Harrisonburg, VA",msa,VA,905.2372028840355,910.4736618527186,905.3928652711437,895.7591617087986,899.2285660850835,905.9136710403866,937.436510268457,939.1588893511902,956.0605189937731,937.0671487352283,949.4806241920703,940.5549503177433,959.4256586211529,951.2496728339233,954.9399400269108,953.1577386679788,961.0000713139559,968.0088767363428,960.9440375580871,966.0236859494473,974.500195305525,983.1362959018049,1006.2802966379442,1009.1083322673334,1024.7973013874403,1019.0226693196183,1020.4438771947536,1010.9731197309839,1012.6776460274131,1027.5779423173021,1040.1291951395042,1052.2374194445883,1046.375052407523,1045.3190308350643,1028.3323404661662,1044.0484582355618,1044.1651796448266,1047.6676946723403,1038.2018077456198,1056.8680293424504,1069.3379770920617,1074.6148483373684,1058.2461994988275,1057.3156229942874,1065.633655595601,1082.3890289260166,1097.357643121746,1090.934387027947,1084.659812729235,1081.8796820719904,1091.2169362484801,1094.9484880559894,1097.270523553167,1104.3012239060408,1101.3581059351948,1116.1217186655988,1102.1740936607657,1109.594691934872,1111.4840612761816,1130.5583730303908,1142.7430956004098,1138.7597883287478,1122.0437605924578,1123.7542479736655,1125.6302382806618,1153.9345681299455,1166.908514184268,1169.825582746298,1166.0796936400632,1172.1534298056108,,1288.9370264181134,1308.7174771885518,1252.0473249054967,1241.035675217847,1222.3777727728902,1232.6240546763893,1248.067471553438,1284.2972008907639,1296.8081031291983,1304.1011346384407,1269.0677807241707,1265.1595099840995,1291.0834949714656,1337.1655039052737,1359.3577102065897,1355.44766669005,1382.9289742186565,1398.9916971244734,1418.0344846139224,1413.8061894691803,1426.3075280809205,1442.6501494942258,1447.044001180159,1452.9354692318348,1447.3571615036697,1472.931571146815,1508.618465321894,1528.4426740505924,1541.615851885099,1535.500875410536,1551.4133314059648,1552.7607724063168,1549.1039903715237,1529.2852775900687,1509.3491475840913,1514.7897974220439,1538.3127289651154,1564.7562250426458,1570.099596921703,1589.405384887863,1610.4628773915092,1640.7427811307755,1632.4812816779192,1639.7954958427938,1622.3943767414899,1623.8983262751349,1614.3949629969454,1615.3586331815886,1646.5462440531658,1680.8986323828726,1702.3022138835709,1712.5721977228466,1709.5798319327732
394368,318,"Battle Creek, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1005.0282186619474,,1024.7551137179662,1019.3093930035369,1030.0353006290134,1021.473578234975,1023.5526337758611,1020.4376981164771,1022.3227959253203,1035.773069016268,1042.8453566620647,1039.3636895795833,1034.640172738036,1028.8156812915602,1045.428089969399,1056.2647586399153,1064.3945128427479,1063.7529637855325,1057.3941124691037,1062.4970796062676,1055.6577886051468,1075.3446411172724,1083.5175239311482,1101.5537373903314,1100.216574522752,1097.654232105816,1092.5359491074096,1096.590026503633,1104.569289061777,1113.6504972677806,1110.4948227332916,1121.0462698206316,1126.6076119590318,1142.7246385706499,1139.9656856579263,1145.9218565672415,1169.5098605098606
395094,319,"Sherman, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.8389572926683,1195.7164979139823,1189.559201373445,1200.649898186809,1184.5381079982083,1186.7796575701514,1178.831759235376,1183.5501310148181,1178.2876670987919,1185.1292182425889,1187.574225437547,1197.3094598046926,1205.1715621757867,1224.5665349050196,1229.326375013961,1232.83000364764,1244.572557178992,1250.5052188722698,1263.8574506078412,1271.0212466817327,1286.6225639319641,1298.6265941954275,1314.0764894282008,1318.8533526311994,1333.8951490366314,1366.01439610371,1405.765788764281,1396.5541935893145,1375.6380062359008,1372.6526187105953,1396.303521043722,1404.3788793411334,1412.4805757350607,1440.0818747128399,1460.6743138689296,1476.0237771164836,1475.1050980289156,1491.265341910254,1509.31351243767,1520.6590610701676,1533.399557126858,1528.1908860230424,1526.2304046024085,1521.7366424856082,1511.741328504262,1516.009179555463,1514.238055756295,1524.498209651068,1536.569472605026,1550.6170174754839,1564.2339389438087,1565.9658059295232,1574.202197582478,1569.6192508886652,1572.0773871538565,1572.975464831411,1570.603102783177,1567.1788051966996,1578.4963995264084,1587.0370532909726,1588.9981888265245,1583.3697843154127,1578.48281361453,1588.1741144253594,1573.6342382452394,1575.9077394242747,1559.2208911357511,1553.5942086792504,1563.4928321752357,1583.7682993386768,1602.4421240392714,1609.4506172839508
394821,320,"Manhattan, KS",msa,KS,850.7750179719272,855.8931791604606,855.6602468093973,851.1572649474106,845.4980118253635,847.3622171015282,848.8283376098267,851.9831163748528,848.1604919188892,845.8621309904,836.4207823426809,835.920477309799,837.5959489784359,845.9911625912489,846.081324791695,845.8884388465151,840.6945704793065,841.0829571334922,841.7161503201843,847.2029445563228,844.7340680267971,837.0592919415917,829.8591795341907,825.5701530613937,834.7776387722836,843.6006738540627,853.945220900578,849.7190650852905,843.8188199505837,837.5044866374982,838.0445957854338,837.7421306424013,834.5521925363669,831.7320125473872,832.9273619912693,845.8685051741454,852.6122268276649,859.4614686507497,852.9832242379418,849.7583408565544,842.650979509406,842.7240583915801,838.5753847585884,835.2155550519323,829.7640654037068,835.3778614658439,848.8299670404567,861.0584547619171,863.5887099613491,859.5192003016069,852.8844389273977,846.6610071557473,840.5080616213259,839.2376593639655,840.0835926579781,835.7314389287191,832.1557403925553,830.0896342498411,845.6859742268217,855.5852652656521,863.9883402028362,858.1742884175708,858.1137599986037,853.6074294706893,854.5490870211061,849.9704712373124,850.9355291735751,844.4997563314766,850.3939132739832,856.1826322733664,867.4112502473048,869.7500807431217,872.4256120568034,875.2575875797847,880.592111723033,883.3498666660314,882.1094787627702,881.3739260766681,879.4963463086107,884.6824732369677,888.4858236613518,893.2268944690885,895.9470488192109,902.4973362500843,909.1997774502323,914.8476237624438,917.4484809856326,922.7677650007349,925.4011264467548,924.0052123076402,923.7622839041978,933.4410979165004,941.1824884031496,947.9869685379955,942.4889040881496,945.4315128594934,944.5363447569504,945.6760063938406,944.2375362009516,947.1220906762296,954.4322336492028,959.9572333652051,962.4749161861247,958.5414051438181,963.3176477024822,973.6218497508902,987.1871919554753,990.8703800059258,993.4134657490752,990.7862134713259,993.3192366816103,995.4412354482735,1002.2486740139476,1008.1274437328686,1014.3469868796263,1022.3537245223084,1030.4059138748125,1029.2165172317657,1034.0115951079165,1032.8976737932169,1045.7214475892938,1045.2744582594178,1052.4707052614303,1050.931176790826
394442,321,"Carbondale, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.7677666205892,613.3079686581493,619.945506551979,622.6940818778327,633.3910632439508,628.1290598334589,623.6010836052664,623.5822591487364,625.2561182449011,629.9017784943982,629.111804457387,628.7600640564991,624.2023291500512,630.2731059357902,633.4320476513476,642.3537315257171,641.744432989372,641.4990245837279,641.3271837391796,642.8830266364081,639.8963733873917,637.4274120926863,629.4483957737383,634.4615033468718,640.077813354155,641.7537230447571,645.75690080982,643.9864283003269,654.6434275524132,653.2131083470315,663.4683067778415,669.5374324220736,685.0238015193328,679.6796155167582,671.04029204505,660.4347954824816,672.6398730520568,686.2336622734996,697.1539869059984,691.874309454815,692.2575845449105,691.5498312446962,693.8291793762555,695.8124741317862,700.0974463875548,,700.5271923690186,697.9215175951873,698.5778271929968,697.699708479437,701.3973232184446,729.9397984315764,750.409927761578,758.7170886494118,740.6637419516314,731.3694840123607,723.9785373245148,704.0577913268794,713.3181147148492,737.9045222800632,763.5188882202604,784.1167545157554,783.2834672405495,786.5439938325934,775.6404110314434,779.1842580970379,782.6280840790241,788.6389100558318,786.9674727147366,794.0461589089521,799.4477007922163,805.0162514591543,813.8405592221969,817.1113458561791,824.6280536783714,821.7921801220845,828.4599771352514,829.5272978853221,832.8970762681619,826.0413830772195,830.5494621262156,836.4354941180086,845.6390541527743,842.4559265773297,847.2175708734832,856.7263200062872,873.367986922342,879.9832517416072,866.8417243876237,868.7374878357305,866.8518518518518
394727,322,"Johnstown, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.2396727079322,566.0060158694677,555.9578487025366,555.4436644952428,555.0823540907992,552.7756389719314,555.9527118742242,543.8785031677704,551.9735616708324,554.6978341992772,571.104038185339,576.5390838843674,573.28247873742,572.6826514156465,567.0375699823155,584.4124212165713,589.9882915085107,595.0670045516932,579.8627971674937,578.1758611355298,590.0939440640235,601.1895118218976,608.4937628147256,601.8309252584106,605.9159478510225,597.4703665265348,598.6214492981405,595.0669658694063,603.6637977419346,612.1375778668286,621.5350596763252,639.7446803972855,632.2143445199787,630.5871451763372,637.4097791125425,647.0237272866965,655.1207114542151,640.1534308290381,647.0684964789182,652.2028645796753,666.6305463872336,665.3367807448084,662.303103794576,655.3907830009659,663.1774537639337,672.0077631982707,677.1646295090236,680.5384176824276,681.1117462010933,692.0486257028135,695.787022621991,708.9643104329843,705.3934541607855,711.7829139711074,714.0748311629344,716.6097005670588,732.0227650600976,734.446827160477,752.7293649105279,733.4709876189875,730.2258305195986,724.0466696906782,735.034234654621,741.6504390190062,750.6986890142397,754.0901640803156,764.1060298986641,781.8858821739566,788.746000958406,774.1424608149022,742.4312788502652,740.60270910018,733.2620935818732,740.0739264257145,762.3376651881727,792.553883260731,804.2640840269363,792.9342203750822,793.7389571595063,813.507316389103,821.5038023935115,832.7079750316344,823.8970156374678,835.6146784534,827.4166666666666
